run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
22/07/2022 16:26,202205,LUTON,ICELAND,KEFLAVIK,WIZZ AIR UK LTD,A,S,13,0,0,7.692308,30.769231,23.076923,15.384615,7.692308,7.692308,7.692308,0.000000,0.000000,0.000000,0.000000,25,0,0.000000,
22/07/2022 16:26,202205,LUTON,ICELAND,KEFLAVIK,WIZZ AIR UK LTD,D,S,13,0,0,0.000000,23.076923,30.769231,15.384615,7.692308,7.692308,15.384615,0.000000,0.000000,0.000000,0.000000,33,0,0.000000,
22/07/2022 16:26,202205,LUTON,IRISH REPUBLIC,IRELAND WEST(KNOCK),RYANAIR,A,S,48,0,0,10.416667,33.333333,33.333333,12.500000,8.333333,2.083333,0.000000,0.000000,0.000000,0.000000,0.000000,9,0,0.000000,
22/07/2022 16:26,202205,LUTON,IRISH REPUBLIC,IRELAND WEST(KNOCK),RYANAIR,D,S,48,0,0,0.000000,47.916667,37.500000,10.416667,4.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0.000000,
22/07/2022 16:26,202205,LUTON,IRISH REPUBLIC,CORK,RYANAIR,A,S,22,0,0,13.636364,18.181818,40.909091,4.545455,18.181818,4.545455,0.000000,0.000000,0.000000,0.000000,0.000000,14,0,0.000000,
22/07/2022 16:26,202205,LUTON,IRISH REPUBLIC,CORK,RYANAIR,D,S,22,0,0,0.000000,22.727273,36.363636,13.636364,13.636364,13.636364,0.000000,0.000000,0.000000,0.000000,0.000000,20,0,0.000000,
22/07/2022 16:26,202205,LUTON,IRISH REPUBLIC,DUBLIN,RYANAIR,A,S,107,0,1,4.629630,31.481481,34.259259,13.888889,8.333333,6.481481,0.000000,0.000000,0.000000,0.000000,0.925926,16,0,0.000000,
22/07/2022 16:26,202205,LUTON,IRISH REPUBLIC,DUBLIN,RYANAIR,D,S,107,0,1,0.000000,50.925926,34.259259,7.407407,4.629630,1.851852,0.000000,0.000000,0.000000,0.000000,0.925926,7,0,0.000000,
22/07/2022 16:26,202205,LUTON,IRISH REPUBLIC,KERRY COUNTY,RYANAIR,A,S,31,0,0,0.000000,9.677419,48.387097,38.709677,3.225806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14,0,0.000000,
22/07/2022 16:26,202205,LUTON,IRISH REPUBLIC,KERRY COUNTY,RYANAIR,D,S,31,0,0,0.000000,51.612903,38.709677,9.677419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,0,0.000000,
22/07/2022 16:26,202205,LUTON,ITALY,BOLOGNA,RYANAIR,A,S,18,0,0,0.000000,11.111111,27.777778,33.333333,11.111111,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,29,0,0.000000,
22/07/2022 16:26,202205,LUTON,ITALY,BOLOGNA,RYANAIR,D,S,18,0,0,0.000000,11.111111,27.777778,27.777778,22.222222,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,25,0,0.000000,
22/07/2022 16:26,202205,LUTON,ITALY,CATANIA (FONTANAROSSA),EASYJET UK LTD,A,S,11,0,0,0.000000,0.000000,45.454545,27.272727,18.181818,9.090909,0.000000,0.000000,0.000000,0.000000,0.000000,29,0,0.000000,
22/07/2022 16:26,202205,LUTON,ITALY,CATANIA (FONTANAROSSA),EASYJET UK LTD,D,S,11,0,0,0.000000,27.272727,45.454545,9.090909,18.181818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13,0,0.000000,
22/07/2022 16:26,202205,LUTON,ITALY,CATANIA (FONTANAROSSA),RYANAIR,A,S,9,0,0,0.000000,0.000000,22.222222,33.333333,44.444444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28,0,0.000000,
22/07/2022 16:26,202205,LUTON,ITALY,CATANIA (FONTANAROSSA),RYANAIR,D,S,9,0,0,0.000000,22.222222,66.666667,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0.000000,
22/07/2022 16:26,202205,LUTON,ITALY,MILAN (MALPENSA),EASYJET EUROPE,A,S,5,0,0,0.000000,20.000000,0.000000,20.000000,20.000000,20.000000,20.000000,0.000000,0.000000,0.000000,0.000000,54,4,100.000000,2
22/07/2022 16:26,202205,LUTON,ITALY,MILAN (MALPENSA),EASYJET EUROPE,D,S,6,0,0,0.000000,0.000000,16.666667,0.000000,33.333333,33.333333,16.666667,0.000000,0.000000,0.000000,0.000000,61,4,75.000000,10
22/07/2022 16:26,202205,LUTON,ITALY,MILAN (MALPENSA),EASYJET UK LTD,A,S,40,0,0,2.500000,17.500000,15.000000,35.000000,22.500000,5.000000,2.500000,0.000000,0.000000,0.000000,0.000000,25,10,80.000000,14
22/07/2022 16:26,202205,LUTON,ITALY,MILAN (MALPENSA),EASYJET UK LTD,D,S,40,0,0,0.000000,25.000000,47.500000,17.500000,7.500000,0.000000,2.500000,0.000000,0.000000,0.000000,0.000000,14,10,80.000000,11
22/07/2022 16:26,202205,LUTON,ITALY,MILAN (MALPENSA),WIZZ AIR,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,9,90.000000,4
22/07/2022 16:26,202205,LUTON,ITALY,MILAN (MALPENSA),WIZZ AIR,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,9,100.000000,5
22/07/2022 16:26,202205,LUTON,ITALY,NAPLES,EASYJET UK LTD,A,S,27,0,0,0.000000,22.222222,29.629630,25.925926,18.518519,0.000000,3.703704,0.000000,0.000000,0.000000,0.000000,21,0,0.000000,
22/07/2022 16:26,202205,LUTON,ITALY,NAPLES,EASYJET UK LTD,D,S,27,0,0,0.000000,29.629630,51.851852,11.111111,0.000000,3.703704,3.703704,0.000000,0.000000,0.000000,0.000000,14,0,0.000000,
22/07/2022 16:26,202205,LUTON,ITALY,NAPLES,RYANAIR,A,S,22,0,0,0.000000,0.000000,4.545455,18.181818,50.000000,18.181818,9.090909,0.000000,0.000000,0.000000,0.000000,54,0,0.000000,
22/07/2022 16:26,202205,LUTON,ITALY,NAPLES,RYANAIR,D,S,22,0,0,0.000000,22.727273,22.727273,36.363636,13.636364,4.545455,0.000000,0.000000,0.000000,0.000000,0.000000,19,0,0.000000,
22/07/2022 16:26,202205,LUTON,ITALY,PALERMO,EASYJET UK LTD,A,S,9,0,0,0.000000,11.111111,66.666667,22.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,0,0.000000,
22/07/2022 16:26,202205,LUTON,ITALY,PALERMO,EASYJET UK LTD,D,S,9,0,0,0.000000,11.111111,66.666667,22.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,0,0.000000,
22/07/2022 16:26,202205,LUTON,ITALY,VENICE,EASYJET UK LTD,A,S,20,0,0,5.000000,15.000000,10.000000,15.000000,25.000000,20.000000,5.000000,0.000000,5.000000,0.000000,0.000000,74,0,0.000000,
22/07/2022 16:26,202205,LUTON,ITALY,VENICE,EASYJET UK LTD,D,S,18,0,0,0.000000,22.222222,38.888889,11.111111,22.222222,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,21,0,0.000000,
22/07/2022 16:26,202205,LUTON,KOSOVO,PRISTINA,WIZZ AIR UK LTD,A,S,26,0,0,3.846154,46.153846,26.923077,3.846154,7.692308,7.692308,3.846154,0.000000,0.000000,0.000000,0.000000,19,9,88.888889,6
22/07/2022 16:26,202205,LUTON,KOSOVO,PRISTINA,WIZZ AIR UK LTD,D,S,26,0,0,0.000000,3.846154,61.538462,15.384615,11.538462,0.000000,3.846154,3.846154,0.000000,0.000000,0.000000,24,9,88.888889,4
22/07/2022 16:26,202205,LUTON,MACEDONIA,OHRID,WIZZ AIR UK LTD,A,S,4,0,0,0.000000,25.000000,50.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28,0,0.000000,
22/07/2022 16:26,202205,LUTON,MACEDONIA,OHRID,WIZZ AIR UK LTD,D,S,4,0,0,0.000000,0.000000,75.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29,0,0.000000,
22/07/2022 16:26,202205,LUTON,MACEDONIA,SKOPJE,WIZZ AIR UK LTD,A,S,22,0,0,9.090909,27.272727,27.272727,13.636364,9.090909,9.090909,4.545455,0.000000,0.000000,0.000000,0.000000,23,9,100.000000,0
22/07/2022 16:26,202205,LUTON,MACEDONIA,SKOPJE,WIZZ AIR UK LTD,D,S,22,0,0,0.000000,0.000000,22.727273,9.090909,36.363636,13.636364,18.181818,0.000000,0.000000,0.000000,0.000000,56,9,100.000000,0
22/07/2022 16:26,202205,LUTON,MALTA,MALTA,RYANAIR,A,S,18,0,1,0.000000,5.263158,26.315789,15.789474,47.368421,0.000000,0.000000,0.000000,0.000000,0.000000,5.263158,29,0,0.000000,
22/07/2022 16:26,202205,LUTON,MALTA,MALTA,RYANAIR,D,S,18,0,0,0.000000,11.111111,61.111111,22.222222,0.000000,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,12,0,0.000000,
22/07/2022 16:26,202205,LUTON,NETHERLANDS,AMSTERDAM,EASYJET EUROPE,A,S,26,0,0,0.000000,7.692308,19.230769,26.923077,42.307692,3.846154,0.000000,0.000000,0.000000,0.000000,0.000000,28,0,0.000000,
22/07/2022 16:26,202205,LUTON,NETHERLANDS,AMSTERDAM,EASYJET EUROPE,D,S,26,0,0,0.000000,3.846154,23.076923,34.615385,34.615385,3.846154,0.000000,0.000000,0.000000,0.000000,0.000000,27,0,0.000000,
22/07/2022 16:26,202205,LUTON,NETHERLANDS,AMSTERDAM,EASYJET UK LTD,A,S,140,0,1,1.418440,26.950355,27.659574,16.312057,21.985816,4.255319,0.709220,0.000000,0.000000,0.000000,0.709220,20,0,0.000000,
22/07/2022 16:26,202205,LUTON,NETHERLANDS,AMSTERDAM,EASYJET UK LTD,D,S,140,0,1,0.000000,33.333333,37.588652,15.602837,10.638298,2.127660,0.000000,0.000000,0.000000,0.000000,0.709220,11,0,0.000000,
22/07/2022 16:26,202205,LUTON,PORTUGAL(EXCLUDING MADEIRA),FARO,EASYJET UK LTD,A,S,67,0,0,1.492537,35.820896,46.268657,5.970149,4.477612,4.477612,1.492537,0.000000,0.000000,0.000000,0.000000,12,28,89.285714,5
22/07/2022 16:26,202205,LUTON,PORTUGAL(EXCLUDING MADEIRA),FARO,EASYJET UK LTD,D,S,67,0,0,0.000000,26.865672,50.746269,8.955224,8.955224,4.477612,0.000000,0.000000,0.000000,0.000000,0.000000,13,28,89.285714,7
22/07/2022 16:26,202205,LUTON,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,A,S,23,0,0,13.043478,43.478261,34.782609,0.000000,4.347826,4.347826,0.000000,0.000000,0.000000,0.000000,0.000000,7,0,0.000000,
22/07/2022 16:26,202205,LUTON,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,D,S,23,0,0,0.000000,26.086957,47.826087,13.043478,8.695652,4.347826,0.000000,0.000000,0.000000,0.000000,0.000000,12,0,0.000000,
22/07/2022 16:26,202205,LUTON,PORTUGAL(EXCLUDING MADEIRA),FARO,WIZZ AIR UK LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,3,66.666667,6
22/07/2022 16:26,202205,LUTON,PORTUGAL(EXCLUDING MADEIRA),FARO,WIZZ AIR UK LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,3,100.000000,3
22/07/2022 16:26,202205,LUTON,PORTUGAL(EXCLUDING MADEIRA),LISBON,EASYJET UK LTD,A,S,67,0,0,1.492537,20.895522,28.358209,23.880597,17.910448,7.462687,0.000000,0.000000,0.000000,0.000000,0.000000,21,11,81.818182,14
22/07/2022 16:26,202205,LUTON,PORTUGAL(EXCLUDING MADEIRA),LISBON,EASYJET UK LTD,D,S,67,0,0,0.000000,17.910448,46.268657,17.910448,13.432836,4.477612,0.000000,0.000000,0.000000,0.000000,0.000000,15,11,100.000000,6
22/07/2022 16:26,202205,LUTON,PORTUGAL(EXCLUDING MADEIRA),LISBON,WIZZ AIR UK LTD,A,S,26,0,0,3.846154,23.076923,26.923077,15.384615,15.384615,3.846154,11.538462,0.000000,0.000000,0.000000,0.000000,31,4,33.333333,51
22/07/2022 16:26,202205,LUTON,PORTUGAL(EXCLUDING MADEIRA),LISBON,WIZZ AIR UK LTD,D,S,26,0,0,0.000000,23.076923,38.461538,15.384615,7.692308,3.846154,11.538462,0.000000,0.000000,0.000000,0.000000,27,4,50.000000,16
22/07/2022 16:26,202205,LUTON,PORTUGAL(EXCLUDING MADEIRA),OPORTO (PORTUGAL),EASYJET UK LTD,A,S,16,0,0,6.250000,50.000000,37.500000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,6,83.333333,15
22/07/2022 16:26,202205,LUTON,PORTUGAL(EXCLUDING MADEIRA),OPORTO (PORTUGAL),EASYJET UK LTD,D,S,16,0,0,0.000000,37.500000,56.250000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,6,100.000000,4
22/07/2022 16:26,202205,LUTON,PORTUGAL(EXCLUDING MADEIRA),OPORTO (PORTUGAL),WIZZ AIR UK LTD,A,S,13,0,0,0.000000,15.384615,15.384615,30.769231,15.384615,7.692308,7.692308,7.692308,0.000000,0.000000,0.000000,57,4,80.000000,1
22/07/2022 16:26,202205,LUTON,PORTUGAL(EXCLUDING MADEIRA),OPORTO (PORTUGAL),WIZZ AIR UK LTD,D,S,13,0,0,0.000000,23.076923,15.384615,7.692308,30.769231,7.692308,7.692308,7.692308,0.000000,0.000000,0.000000,60,4,100.000000,1
22/07/2022 16:26,202205,LUTON,PORTUGAL(MADEIRA),FUNCHAL,WIZZ AIR UK LTD,A,S,9,0,0,0.000000,22.222222,33.333333,22.222222,11.111111,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,21,4,75.000000,9
22/07/2022 16:26,202205,LUTON,PORTUGAL(MADEIRA),FUNCHAL,WIZZ AIR UK LTD,D,S,9,0,0,0.000000,33.333333,33.333333,22.222222,0.000000,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,13,4,100.000000,3
22/07/2022 16:26,202205,LUTON,REPUBLIC OF SERBIA,BELGRADE,WIZZ AIR UK LTD,A,S,22,0,0,0.000000,18.181818,27.272727,27.272727,13.636364,4.545455,0.000000,9.090909,0.000000,0.000000,0.000000,39,4,100.000000,2
22/07/2022 16:26,202205,LUTON,REPUBLIC OF SERBIA,BELGRADE,WIZZ AIR UK LTD,D,S,22,0,1,0.000000,13.043478,47.826087,8.695652,13.043478,0.000000,0.000000,4.347826,8.695652,0.000000,4.347826,100,4,75.000000,108
22/07/2022 16:26,202205,LUTON,SLOVENIA,LJUBLJANA,WIZZ AIR UK LTD,A,S,13,0,0,0.000000,7.692308,46.153846,0.000000,23.076923,7.692308,15.384615,0.000000,0.000000,0.000000,0.000000,44,0,0.000000,
22/07/2022 16:26,202205,LUTON,SLOVENIA,LJUBLJANA,WIZZ AIR UK LTD,D,S,13,0,0,0.000000,30.769231,23.076923,7.692308,15.384615,7.692308,7.692308,0.000000,7.692308,0.000000,0.000000,57,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN,ALICANTE,EASYJET UK LTD,A,S,50,0,0,14.000000,58.000000,20.000000,0.000000,4.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,7,100.000000,2
22/07/2022 16:26,202205,LUTON,SPAIN,ALICANTE,EASYJET UK LTD,D,S,49,0,0,0.000000,34.693878,57.142857,2.040816,2.040816,4.081633,0.000000,0.000000,0.000000,0.000000,0.000000,8,7,100.000000,0
22/07/2022 16:26,202205,LUTON,SPAIN,ALICANTE,RYANAIR,A,S,31,0,0,3.225806,22.580645,32.258065,22.580645,6.451613,12.903226,0.000000,0.000000,0.000000,0.000000,0.000000,22,5,100.000000,1
22/07/2022 16:26,202205,LUTON,SPAIN,ALICANTE,RYANAIR,D,S,31,0,0,0.000000,32.258065,35.483871,12.903226,9.677419,9.677419,0.000000,0.000000,0.000000,0.000000,0.000000,18,5,100.000000,0
22/07/2022 16:26,202205,LUTON,SPAIN,BARCELONA,EASYJET UK LTD,A,S,51,0,0,1.960784,39.215686,33.333333,7.843137,11.764706,5.882353,0.000000,0.000000,0.000000,0.000000,0.000000,13,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN,BARCELONA,EASYJET UK LTD,D,S,51,0,0,0.000000,29.411765,43.137255,9.803922,13.725490,3.921569,0.000000,0.000000,0.000000,0.000000,0.000000,15,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN,BARCELONA,RYANAIR,A,S,22,0,0,0.000000,13.636364,59.090909,22.727273,0.000000,4.545455,0.000000,0.000000,0.000000,0.000000,0.000000,14,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN,BARCELONA,RYANAIR,D,S,22,0,0,0.000000,13.636364,68.181818,18.181818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN,BARCELONA,TUI AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
22/07/2022 16:26,202205,LUTON,SPAIN,MURCIA INTERNATIONAL,RYANAIR,A,S,22,0,0,36.363636,50.000000,9.090909,0.000000,0.000000,0.000000,4.545455,0.000000,0.000000,0.000000,0.000000,7,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN,MURCIA INTERNATIONAL,RYANAIR,D,S,22,0,0,0.000000,45.454545,45.454545,4.545455,0.000000,4.545455,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN,GIRONA,RYANAIR,A,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN,IBIZA,EASYJET UK LTD,A,S,39,0,0,10.256410,25.641026,23.076923,7.692308,17.948718,12.820513,2.564103,0.000000,0.000000,0.000000,0.000000,26,1,100.000000,0
22/07/2022 16:26,202205,LUTON,SPAIN,IBIZA,EASYJET UK LTD,D,S,40,0,0,0.000000,12.500000,32.500000,25.000000,5.000000,22.500000,2.500000,0.000000,0.000000,0.000000,0.000000,31,1,100.000000,0
22/07/2022 16:26,202205,LUTON,SPAIN,MAHON,EASYJET UK LTD,A,S,15,0,0,6.666667,26.666667,20.000000,20.000000,20.000000,6.666667,0.000000,0.000000,0.000000,0.000000,0.000000,21,2,100.000000,2
22/07/2022 16:26,202205,LUTON,SPAIN,MAHON,EASYJET UK LTD,D,S,15,0,0,0.000000,40.000000,33.333333,6.666667,6.666667,13.333333,0.000000,0.000000,0.000000,0.000000,0.000000,16,2,100.000000,0
22/07/2022 16:26,202205,LUTON,SPAIN,MALAGA,EASYJET UK LTD,A,S,67,0,0,1.492537,14.925373,25.373134,25.373134,20.895522,10.447761,1.492537,0.000000,0.000000,0.000000,0.000000,27,7,100.000000,1
22/07/2022 16:26,202205,LUTON,SPAIN,MALAGA,EASYJET UK LTD,D,S,72,0,0,0.000000,13.888889,45.833333,16.666667,18.055556,4.166667,1.388889,0.000000,0.000000,0.000000,0.000000,20,7,100.000000,2
22/07/2022 16:26,202205,LUTON,SPAIN,MALAGA,RYANAIR,A,S,31,0,0,0.000000,12.903226,38.709677,29.032258,9.677419,6.451613,3.225806,0.000000,0.000000,0.000000,0.000000,25,9,100.000000,1
22/07/2022 16:26,202205,LUTON,SPAIN,MALAGA,RYANAIR,D,S,31,0,0,0.000000,22.580645,48.387097,22.580645,6.451613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,9,100.000000,2
22/07/2022 16:26,202205,LUTON,SPAIN,MALAGA,WIZZ AIR UK LTD,A,S,31,0,0,9.677419,35.483871,19.354839,9.677419,9.677419,9.677419,3.225806,3.225806,0.000000,0.000000,0.000000,26,4,100.000000,0
22/07/2022 16:26,202205,LUTON,SPAIN,MALAGA,WIZZ AIR UK LTD,D,S,31,0,0,0.000000,16.129032,48.387097,12.903226,6.451613,6.451613,6.451613,3.225806,0.000000,0.000000,0.000000,28,4,100.000000,0
22/07/2022 16:26,202205,LUTON,SPAIN,PALMA DE MALLORCA,EASYJET EUROPE,A,S,27,0,0,18.518519,44.444444,14.814815,11.111111,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN,PALMA DE MALLORCA,EASYJET EUROPE,D,S,27,0,0,0.000000,18.518519,37.037037,22.222222,11.111111,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,19,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN,PALMA DE MALLORCA,EASYJET UK LTD,A,S,57,0,0,8.771930,22.807018,33.333333,15.789474,14.035088,5.263158,0.000000,0.000000,0.000000,0.000000,0.000000,16,6,100.000000,0
22/07/2022 16:26,202205,LUTON,SPAIN,PALMA DE MALLORCA,EASYJET UK LTD,D,S,57,0,0,0.000000,24.561404,42.105263,12.280702,19.298246,1.754386,0.000000,0.000000,0.000000,0.000000,0.000000,15,6,100.000000,1
22/07/2022 16:26,202205,LUTON,SPAIN,PALMA DE MALLORCA,TUI AIRWAYS LTD,A,C,7,0,0,0.000000,0.000000,28.571429,28.571429,28.571429,14.285714,0.000000,0.000000,0.000000,0.000000,0.000000,37,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN,PALMA DE MALLORCA,TUI AIRWAYS LTD,D,C,9,0,0,0.000000,0.000000,44.444444,11.111111,33.333333,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,28,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN,PALMA DE MALLORCA,WIZZ AIR UK LTD,A,S,31,0,0,0.000000,9.677419,41.935484,9.677419,25.806452,9.677419,3.225806,0.000000,0.000000,0.000000,0.000000,28,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN,PALMA DE MALLORCA,WIZZ AIR UK LTD,D,S,31,0,0,0.000000,19.354839,41.935484,16.129032,9.677419,9.677419,3.225806,0.000000,0.000000,0.000000,0.000000,22,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN,SEVILLE,RYANAIR,A,S,9,0,0,0.000000,22.222222,44.444444,22.222222,0.000000,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,14,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN,SEVILLE,RYANAIR,D,S,9,0,0,0.000000,11.111111,55.555556,22.222222,0.000000,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,19,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN(CANARY ISLANDS),ARRECIFE,EASYJET UK LTD,A,S,8,0,0,0.000000,25.000000,25.000000,12.500000,12.500000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN(CANARY ISLANDS),ARRECIFE,EASYJET UK LTD,D,S,9,0,0,0.000000,0.000000,66.666667,0.000000,0.000000,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,34,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN(CANARY ISLANDS),ARRECIFE,RYANAIR,A,S,9,0,0,0.000000,55.555556,33.333333,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN(CANARY ISLANDS),ARRECIFE,RYANAIR,D,S,9,0,0,0.000000,55.555556,33.333333,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN(CANARY ISLANDS),ARRECIFE,TUI AIRWAYS LTD,A,C,9,0,0,0.000000,22.222222,22.222222,44.444444,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN(CANARY ISLANDS),ARRECIFE,TUI AIRWAYS LTD,D,C,9,0,0,0.000000,0.000000,44.444444,55.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN(CANARY ISLANDS),FUERTEVENTURA,EASYJET UK LTD,A,S,11,0,0,9.090909,36.363636,36.363636,18.181818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN(CANARY ISLANDS),FUERTEVENTURA,EASYJET UK LTD,D,S,11,0,0,0.000000,18.181818,27.272727,27.272727,27.272727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN(CANARY ISLANDS),FUERTEVENTURA,RYANAIR,A,S,9,0,0,11.111111,22.222222,55.555556,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN(CANARY ISLANDS),FUERTEVENTURA,RYANAIR,D,S,9,0,0,0.000000,22.222222,66.666667,0.000000,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN(CANARY ISLANDS),FUERTEVENTURA,WIZZ AIR UK LTD,A,S,9,0,0,22.222222,0.000000,33.333333,22.222222,11.111111,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,21,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN(CANARY ISLANDS),FUERTEVENTURA,WIZZ AIR UK LTD,D,S,9,0,0,0.000000,33.333333,44.444444,11.111111,0.000000,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,11,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN(CANARY ISLANDS),LAS PALMAS,EASYJET UK LTD,A,S,13,0,0,0.000000,30.769231,38.461538,15.384615,15.384615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11,1,100.000000,0
22/07/2022 16:26,202205,LUTON,SPAIN(CANARY ISLANDS),LAS PALMAS,EASYJET UK LTD,D,S,13,0,0,0.000000,23.076923,53.846154,23.076923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11,1,100.000000,2
22/07/2022 16:26,202205,LUTON,SPAIN(CANARY ISLANDS),LAS PALMAS,RYANAIR,A,S,9,0,0,11.111111,44.444444,33.333333,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0,0.000000,
22/07/2022 16:26,202205,LUTON,SPAIN(CANARY ISLANDS),LAS PALMAS,RYANAIR,D,S,9,0,0,0.000000,33.333333,44.444444,11.111111,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,0,0.000000,
